is_directed_int,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_betweenness_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortativity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops,graph_type_1,graph_type_2,graph_type_4,graph_type_3
1,0,0,0,8,0.01881271007426949,0.45561269941111715,0.4459434630867282,59,6.662575247028588,0.27764406817179343,0.6476090791244808,0.31017901742626974,133,4.7356117476437,7,3,0.5476166227346133,9,15.6983432889465,4330,2,2,36,0.04900517180100483,1,8,0,4,0,0,1,0
1,1,0,1,1,0.2143173307417923,0.9554641578078099,0.1996597572094609,79,3.4042957245106598,0.7865587939874303,0.8976360625767714,-0.05326957001617283,9,12.137696666784073,9,7,0.2020990205453259,18,7.163254431411328,17015,3,7,46,0.2651444583510659,4,14,3,4,0,0,0,1
0,1,1,0,9,0.3101783283428585,0.22241725376489163,0.5533281013015193,80,3.297978632820887,0.29517638789258405,0.7450937358979346,-0.31549814671196263,91,2.16361258092022,11,8,-0.8203542836823603,36,6.179707140061745,8304,1,10,137,0.5861757559105533,2,5,2,0,0,0,0,1
1,0,0,0,3,0.07622087842699661,0.9878166828243635,0.6826415360483765,83,4.61139531913079,0.735082401166509,0.5482693229970874,0.4702758482319842,48,5.587310014168051,13,4,-0.8470301635060049,3,13.49130899075827,9091,4,4,21,0.40998549781926485,3,11,0,4,1,0,0,0
0,0,1,1,9,0.2606072207933442,0.0861096617421977,0.45576653052950905,39,2.136705811529791,0.3741835065040031,0.5919246840130761,-0.01868508656730794,31,6.693369449324633,8,6,0.40426436988865677,74,0.9876564356323754,19800,1,7,37,0.6151656300107375,3,1,3,4,0,1,0,0
1,0,0,0,2,0.21409533117406768,0.03156429168886177,0.5290801166761148,82,5.59052055291941,0.5761475089372009,0.48025516989291295,0.186647075776448,114,4.62695443759366,6,11,-0.6934317999784347,73,6.066883352602095,11950,4,2,145,0.10575365363747158,1,12,4,1,0,0,1,0
1,1,1,1,4,0.0224895403997563,0.4398678687963685,0.3009744405092296,5,1.5425349752281532,0.9748519766335947,0.6033602467201981,0.4503317116303842,76,8.575259476242952,5,11,0.5751871891515705,25,13.888098685255374,1779,3,3,124,0.34184732671150453,1,1,3,0,1,0,0,0
0,0,1,1,3,0.028778104992750624,0.41590041420172796,0.3082146893385389,23,5.529360814344125,0.6037071652613875,0.04395039696667968,0.7951195305935921,119,1.6650787836947267,8,15,-0.941195912106473,41,1.6229349819654466,13487,3,13,5,0.2205543721568224,1,2,0,0,0,0,0,1
0,0,1,1,1,0.1269109696645586,0.27411015501857894,0.32114511435428444,65,2.7298129579947306,0.9664359571847299,0.88184715967028,0.012605464784246623,135,8.835979678338704,4,17,-0.08043830240119365,43,5.114793137529675,7790,2,12,64,0.010354026076356604,2,11,0,2,0,0,1,0
1,0,1,0,7,0.058021826099353496,0.43660974354011284,0.6396732844777977,99,4.581122206818044,0.05417964784057161,0.48469868328902044,0.5737739266201927,121,13.197166987475654,2,5,-0.7885309402040601,72,14.548846511154927,5414,1,7,30,0.11908072923714619,4,7,2,3,0,0,1,0
0,1,1,1,2,0.09591918365749728,0.7854466355243429,0.48386049462690434,73,5.956411211978301,0.7814959122618205,0.2880676901810134,0.6788638098878335,89,9.23687415775917,12,2,-0.777890449660747,1,9.001467535003961,10677,1,13,62,0.3855455398073223,2,1,0,1,1,0,0,0
1,1,1,0,2,0.07396718553256197,0.8969996129710426,0.14364635134243586,83,1.376461048852553,0.9756592438260744,0.9046267201803005,0.23657756330371504,2,12.864911755920167,8,2,-0.4433642017756896,39,12.443759956537022,9926,1,5,32,0.8515710765568264,1,3,3,1,0,0,0,1
0,1,0,1,6,0.21332472263749727,0.5817426209337687,0.3751734890526796,50,6.680581053983517,0.6250912575605122,0.484891103671524,0.5032744110264618,151,11.428970701536585,8,6,-0.33905599405062925,3,5.47524528745854,8347,4,13,113,0.08093737133435852,3,12,1,4,1,0,0,0
1,0,0,0,3,0.23789804084895286,0.07436394839847804,0.301481705498097,48,7.777923239415192,0.9416150030239276,0.8907710906181849,0.8520425286591184,39,7.353722041358509,5,5,-0.6918245498705604,61,3.9880245339744707,5956,3,6,55,0.9396269676648097,2,10,2,0,0,1,0,0
0,1,1,0,7,0.22966980206966234,0.9805098287596662,0.6184733308615227,94,6.790833111707069,0.646753933955636,0.9443664202828176,0.6607021743859285,29,13.633631625277635,3,14,0.17708100457942755,21,6.261761839255314,15572,1,7,44,0.2736785108609403,4,4,4,0,0,0,0,1
1,0,1,0,8,0.039438074834498245,0.2686333712967063,0.5655491124111092,30,5.103885574741227,0.8725135021661713,0.007178534678094706,-0.01877320108596814,109,10.690328162001116,7,6,-0.7654665284223265,54,8.362077996413458,5897,2,11,27,0.5722681201624114,3,11,2,0,0,0,1,0
0,0,0,1,7,0.19926450792598957,0.11186660931370196,0.5761836425375794,40,6.480706079286432,0.18050820754245434,0.06058001307471916,0.5479885264162505,107,4.577254700263137,13,4,0.5195359055057198,58,2.475003540963508,15677,2,1,117,0.31300572255887493,4,13,0,4,1,0,0,0
1,1,0,0,9,0.18768204179494363,0.0558956607038984,0.049722429727761794,62,6.72688791749317,0.40959692304570217,0.9712249505862284,0.30983618734425367,68,5.271064463993716,12,7,-0.4397683198191711,35,13.317798267782177,16740,3,3,60,0.9232547586671095,4,0,3,0,1,0,0,0
1,1,0,1,8,0.31034553511252827,0.6733719110377244,0.2840525317674375,69,0.2915635516286734,0.9138394814184605,0.9944903706762753,-0.4099044939875289,18,9.709550705964133,12,17,0.3669436947838105,44,16.798436842783836,11931,3,5,74,0.1716918012677675,1,12,1,0,0,0,0,1
0,0,0,1,3,0.07276133088814446,0.42383554219006303,0.21007919453617335,91,3.371341157915821,0.12238435117399082,0.3720663940952268,0.2547849130604489,98,12.781763705884146,11,12,-0.282469597309116,64,8.780718807124353,13626,1,2,10,0.7621690029318009,4,0,2,2,0,1,0,0
1,1,0,0,1,0.23796490189776678,0.9608693072882222,0.18529613010622767,57,1.6356307667571803,0.3818046876718312,0.23630691818582505,0.9734182379383434,155,7.093072951036102,10,14,-0.2928737622034918,16,9.733992469344214,10900,3,12,46,0.7139698266702882,2,13,0,2,1,0,0,0
1,0,1,1,1,0.12126122847524197,0.8408920768298167,0.5342350950731533,84,0.8461454105768116,0.52881836190161,0.9059969079814849,0.7317479514520411,112,8.438612688612238,3,5,-0.5116411602502753,4,14.838904837241591,10866,4,13,15,0.4948676815170435,4,7,4,4,1,0,0,0
0,0,0,0,5,0.1133931808136034,0.6956037590246361,0.6889946763983883,33,5.0634327528285015,0.8074754308072579,0.18578478548478183,0.9447317605555026,49,9.429713455887795,13,17,-0.3079250190642575,1,3.2256432849649803,5174,2,0,105,0.833036823485895,1,2,4,3,0,0,0,1
1,0,1,0,1,0.05851792017502712,0.18098285551565818,0.6137280154389763,55,5.715484824656497,0.04308331456032777,0.7230893559095087,0.7155585837353193,16,9.35759453524454,13,10,0.3508651350332481,26,3.3557025855543463,11333,1,14,98,0.5826538334735881,1,11,1,1,0,0,0,1
1,1,0,0,0,0.3104200997668283,0.15815018101729916,0.5642014943220857,48,4.580453247294749,0.9767010587911227,0.2584768726904956,-0.10617232789448355,112,12.48246589014241,9,7,-0.5067933941824809,46,14.57246458717523,7366,4,0,19,0.8754213248439294,3,9,4,2,0,0,1,0
0,0,0,1,5,0.2437324660343198,0.15029936811048394,0.051245389022575555,47,7.252731818870353,0.7953254577317962,0.508693319345693,0.9666680031556316,113,6.834781365641165,1,13,0.6751583500632163,16,10.706799686930438,18837,4,8,31,0.28245361757998677,2,5,4,3,0,0,1,0
1,1,1,0,7,0.10423691214849228,0.6943916230969057,0.207988509001794,52,1.9247378433910711,0.40639088419264724,0.7830031406444059,0.28524279030869315,105,5.200241889694792,6,12,-0.7269077696143149,80,16.093845619001126,10121,1,2,149,0.6067644647327989,2,1,0,3,0,0,0,1
0,1,0,1,7,0.12050524799333165,0.7653592726987077,0.5336474598889,88,5.28203389140772,0.1374771883059307,0.07156936616821585,-0.2435483738629411,61,12.625641573671931,1,12,-0.5198878442988535,23,3.9109588987691897,6874,3,10,66,0.8948795594776188,4,4,4,4,0,1,0,0
0,1,1,1,4,0.11955110766033152,0.5304576277206384,0.43521506440933816,94,4.6155803040005425,0.8615901829373181,0.1274061821329785,0.34205815210036805,116,10.740558617584542,1,15,0.9949710601039583,62,11.095018722316773,15074,4,11,30,0.7730577666812707,3,9,3,2,0,0,0,1
1,1,0,0,8,0.2366043462465135,0.9498471925022819,0.6708883146087072,63,5.876767537155241,0.5850566206613336,0.37843824908533163,-0.20009188886827844,26,2.619789607987659,10,3,-0.31840518982185806,24,10.259495264560378,10667,1,11,70,0.994339151184069,3,10,3,4,0,0,1,0
1,0,0,0,9,0.17464618935322967,0.7649327630559651,0.4074985032995768,86,1.6734395408792535,0.23605103812730288,0.016786789766918053,0.06520188960435502,158,13.241745938801046,10,9,-0.8617483572672249,14,9.280983041207673,7203,2,7,27,0.14566086640813336,3,9,3,4,0,0,1,0
0,0,1,1,1,0.18653726944294333,0.9920219888048549,0.2829221230755242,73,6.608778705810106,0.6604928828397608,0.6400348314386439,0.4832547776066267,20,6.880059167782168,8,17,0.7501837375376637,16,14.950879843623996,16564,2,6,70,0.17630549039060428,2,8,0,0,1,0,0,0
0,0,0,0,9,0.22291837690032604,0.7118944966921985,0.4265779345032713,95,5.691387357525766,0.3042466327220311,0.13553038721812838,0.6614791452375306,144,6.495995386649346,5,1,-0.45162617802308236,32,6.595532568331209,15356,3,9,3,0.10870577724412533,4,2,0,4,0,0,1,0
0,1,0,1,0,0.02253866349121699,0.7409832062011763,0.386060963124303,13,5.312881549175953,0.528041108030265,0.9314377987722389,0.45402419251172477,131,8.544844922113281,2,10,0.457570433795109,33,12.447926008212283,1442,3,2,29,0.939028885704797,4,2,0,3,1,0,0,0
1,0,0,1,4,0.17829356832663232,0.9558400041892886,0.39178672333048276,86,7.9489511876459344,0.2905430375760186,0.2267425170151961,-0.40694024044256005,86,6.3145560528815565,6,13,0.8993543538238575,75,16.630514521786097,2302,2,6,57,0.585048808116526,1,6,0,3,0,1,0,0
1,1,1,1,8,0.028801179592743087,0.6618743473888825,0.22322372089509748,43,3.3352274909185686,0.3260617830024375,0.9509142508447052,-0.009512436308121708,46,10.192012177746124,9,4,0.918955890902263,26,9.959333054777268,11200,3,14,144,0.26443219623600644,2,1,3,4,0,0,0,1
1,0,1,0,4,0.19242524480510656,0.6055982405978695,0.28510166891598704,18,0.41206831036931035,0.08347458944032027,0.6204035219563842,0.4584769747699421,100,13.743018793418125,4,17,-0.6201733006249981,49,2.7951059127298334,18295,4,11,64,0.09371578204237918,2,4,0,0,1,0,0,0
1,0,1,1,9,0.1058626507051826,0.2764078151237057,0.5122020362954102,11,3.9225990465455656,0.30884919396576516,0.19896818955517548,-0.08201707056588609,67,2.732565301986047,13,15,-0.2383550404129211,80,2.7398515639983883,18702,4,5,121,0.9479965691540624,4,5,2,0,0,0,0,1
0,0,1,1,0,0.09661155821791914,0.5698690099202792,0.6817384359940324,12,4.927388765102196,0.46595084313571333,0.016485734901829474,-0.21090702708262,77,13.103482456824386,1,13,-0.26570278013113935,58,10.007135694951458,17487,4,5,112,0.9833616982286866,2,12,3,4,1,0,0,0
1,1,1,0,2,0.10325634220755756,0.4059343696296046,0.43471489469455993,2,6.933187411321421,0.7754128004255789,0.04726251994975539,-0.06272175726703805,141,1.2629797831737655,5,1,-0.19221836557493055,45,16.66977153451123,12565,4,3,18,0.28321199209158787,1,0,1,3,0,1,0,0
1,1,0,1,4,0.3233001417640511,0.9595851193876341,0.6116112013846431,84,4.663691515144685,0.7884753785095957,0.36744831816466106,0.306711349392659,42,7.8437928937032355,7,13,-0.39044080983218366,17,8.507693096680306,11474,1,5,95,0.22903479078147304,2,10,4,2,0,0,1,0
1,1,1,1,6,0.2440808222604788,0.7423743513701263,0.3576459521236107,38,3.4612490915052794,0.06372827979638318,0.3742514460001447,0.8169107116105725,74,13.312133865614722,12,1,-0.27526758516620875,18,8.489617436277554,5369,1,4,0,0.8820860443468318,2,3,3,2,0,1,0,0
0,1,1,1,2,0.2698259745513427,0.7420360816888499,0.49615123878612627,75,5.382908611739009,0.23199756850284647,0.9662152305697548,0.9128816770402151,33,8.823167433192484,2,10,0.7311638772160847,13,15.16143575200358,4603,2,2,15,0.24191195354995354,4,14,0,1,0,1,0,0
0,1,0,1,7,0.15172416539236655,0.17575099687102014,0.12249859260333372,77,6.833174296789636,0.10807990649594224,0.24728693746999508,0.42651024369555435,55,4.262589651185285,1,9,0.8214929730490177,8,4.182066555242635,7962,3,8,43,0.4026926837962954,4,3,4,4,0,0,1,0
1,0,1,1,4,0.2717092517211904,0.25786844854107993,0.5822287548980595,4,7.823220145496769,0.9309629972650749,0.4768470518787623,0.18466625450700747,36,9.158120127232765,1,15,-0.9584111239368467,68,12.014696896211877,10346,3,13,59,0.45224722409478757,1,13,2,3,0,0,0,1
0,0,1,0,4,0.03169266626304609,0.20735064329223074,0.47433264108114986,15,6.304760504687681,0.7540400131777402,0.7321547449836747,0.10272198021243661,24,5.062819771979028,10,7,-0.8608895158937377,74,8.772649520649804,15792,4,8,33,0.9514235461795378,1,3,1,1,0,0,0,1
1,1,1,0,4,0.2527715023959136,0.6596016174094826,0.407948185326477,70,5.662628437922971,0.1933913927191261,0.9531271746815044,0.7177444896152532,51,13.465532973840993,1,10,0.5261936432877743,42,7.151962800437491,8251,3,13,43,0.2675206721271909,3,8,3,0,1,0,0,0
0,0,0,1,3,0.13789447269901117,0.12163146665902147,0.08456611537864345,70,2.090224013002242,0.535496269411033,0.12169038028830825,-0.24046900680202854,78,3.6353162544563564,9,7,0.7042287803765781,26,7.62297404747178,3184,2,6,99,0.6858666972767613,1,4,0,2,0,0,0,1
0,0,1,0,8,0.3030795653892415,0.7292883668915123,0.42241329446405623,4,4.762836688897829,0.5337258724032797,0.5030449506019199,-0.018019093673137365,118,4.1120184846565655,8,4,-0.25346021646528216,14,1.8058736064602714,5998,3,4,18,0.2915648660442265,1,1,0,1,1,0,0,0
0,0,1,1,6,0.09078844444643525,0.5121077210763557,0.6148980881808145,22,7.854975106803866,0.45282654284667356,0.323734877827931,-0.18219063648904843,13,12.975113888883984,8,4,-0.9437548407747915,57,3.101623686993788,5171,4,4,29,0.7457084418298197,4,7,4,4,1,0,0,0
0,1,0,0,9,0.17636926333717579,0.948443545320168,0.059353815833191964,41,2.232897130098066,0.004741431898110715,0.3119570413568977,-0.05431963801600781,2,7.91937906002762,13,12,-0.9404458584842748,27,8.9558251514784,17582,2,10,82,0.20751540963026438,2,11,1,1,0,0,0,1
1,0,0,0,9,0.15555704609092097,0.11284040653295824,0.3165293899208974,84,5.534467070389933,0.7362695460135377,0.75545707679437,0.18023495758317232,130,6.263160538998506,3,2,-0.6555513920710097,30,5.82201755703176,8953,1,9,149,0.8208785129091218,3,5,2,0,1,0,0,0
0,0,0,0,1,0.021899838886156108,0.0625090381215958,0.5382763828049228,71,3.370634215697909,0.19879263028761807,0.1956273860562876,0.7454525041642976,130,9.370238498376356,9,4,0.36778518070666943,17,12.198508735307072,15420,4,2,66,0.9320531924997261,3,10,1,0,0,1,0,0
1,1,0,1,4,0.10251500601892136,0.5440760985937361,0.5260716686653404,74,1.042564939101939,0.9453084693058396,0.9476130006914576,-0.06929253478235459,120,3.637789719177008,5,6,-0.02506912774316672,33,12.653243540984223,1828,4,5,113,0.5486177824864324,3,6,1,0,0,1,0,0
1,0,0,1,0,0.15567631833392975,0.8923062878240163,0.31384067746831956,80,7.7650508635162545,0.26974520584078243,0.7421267961038992,0.8295690227986103,25,5.753740897172311,7,4,-0.9264459001275958,10,3.2971455658388242,13071,4,3,69,0.17622046423796034,1,14,4,2,0,1,0,0
0,0,1,1,0,0.20456039340674367,0.6038226637168876,0.2580730309857964,22,0.5329734837765763,0.22862455884841737,0.07482870129292041,-0.35598203533016615,136,13.956753571601812,10,14,0.8861751722019073,24,13.955380756550689,19517,4,1,82,0.3418189877372362,3,7,3,3,0,1,0,0
1,1,1,1,4,0.23765385439679645,0.16645170688871191,0.364567417269379,37,6.8548207762350515,0.4510054366635763,0.43797713289134355,0.2475499010688227,99,5.909863725113215,5,1,0.4040531191159973,46,11.379649280945538,5023,4,10,29,0.42178884932416383,4,5,3,3,0,1,0,0
1,0,1,1,5,0.011513021005661718,0.6118030111949195,0.3586328499390703,29,4.127627533368946,0.06900281181669399,0.07901778107462465,-0.3830031837475175,104,5.27123783001481,7,13,-0.28505313316808634,21,1.9168769613113883,12620,1,2,41,0.6152990649551111,3,11,2,1,0,1,0,0
0,1,1,0,2,0.31417179684074015,0.5719558565658981,0.5997805212081504,14,0.3874010270835395,0.7169749420571788,0.38340497914416216,0.7789724015940593,10,4.416520175766772,10,12,-0.6400140039472904,44,8.21763967808087,7996,1,7,9,0.8391203884927695,3,13,4,4,0,1,0,0
1,1,0,0,1,0.22197410920202992,0.8098231471256985,0.22701055537967765,43,5.656991342379744,0.7056535406292613,0.0362634933239826,0.32596641551054983,69,2.9970910173072625,12,6,-0.7805048265060917,77,8.074212848149289,17394,2,6,45,0.07980312401801848,3,3,2,2,0,1,0,0
0,1,1,0,0,0.10084137452724905,0.5576736349798037,0.06488107186592203,50,7.2291156267911765,0.2954395890674567,0.11270628500402602,0.9742692855107851,7,7.560844850107284,12,11,0.21689894584790115,36,15.590754820886117,15228,1,9,36,0.5776813918103629,1,8,0,2,1,0,0,0
0,0,0,1,2,0.0645851795008001,0.3488451008421143,0.09898047623147932,19,6.301484479477992,0.8428880690228583,0.2255436329632743,0.9076241284780995,144,7.6512759610925,13,3,0.19129608721759883,73,7.039430480275552,2873,1,11,104,0.15462671569915176,4,3,0,1,0,1,0,0
0,0,1,1,0,0.2728763242995813,0.7988290428518148,0.5799959629446606,46,2.3636804583483606,0.4734870650055374,0.3246432515801726,0.11029035214512173,55,7.547974319284804,3,13,0.5795354841893541,14,5.216031161233994,19083,2,12,26,0.8390820718575226,3,2,0,0,1,0,0,0
0,0,1,1,6,0.18708575307224456,0.556825752543109,0.44092447609304364,46,1.6721294628452616,0.8630425766569205,0.19414658095019421,0.5432829781711985,114,7.658608643819078,3,16,-0.13232871291403359,27,15.441268296438267,5376,1,13,2,0.9842437408790728,3,10,2,3,1,0,0,0
0,0,0,1,6,0.13940203009022994,0.3211856562075739,0.014626117362273504,93,6.77801313415841,0.4864433237992537,0.38866920329496424,0.5935648078993749,135,8.727313161074104,3,11,-0.8744541390936236,12,6.567932711395864,13223,1,12,143,0.8778408983843228,2,2,4,3,0,0,0,1
1,1,1,0,9,0.007317765921698648,0.8098038453586447,0.4485264500890561,73,4.267576127375188,0.4075199321822538,0.9561515041977379,0.7949814685883863,18,12.97513147295625,8,15,-0.027415227112205454,77,0.4851601338418775,6674,1,6,47,0.47121630674894743,4,4,2,2,1,0,0,0
0,0,0,0,8,0.3201410234931839,0.4722502390674227,0.19240058145043876,57,1.1843169288953472,0.9028672650306521,0.603449406288646,0.6496250564007164,24,2.0789022684816025,10,14,0.33830669639171584,70,5.762188395156825,19468,1,8,6,0.8493308208934109,2,4,1,3,0,1,0,0
1,1,1,1,5,0.2907773299073572,0.2938181186795501,0.5820923866420933,96,6.3659561431345555,0.8681627077377068,0.1968813939164289,-0.4771781457285267,77,10.608342275956257,1,17,0.6530239664748134,31,4.6703055322641625,18472,3,13,94,0.5663456276805454,2,5,0,4,0,0,0,1
0,1,0,0,1,0.31573487257050875,0.8372005072273186,0.3537115191611858,95,1.9269391161237088,0.7253397066781645,0.27559799076975733,0.6159218876016521,36,2.29006959456971,3,1,0.8558014565712717,40,16.581975832720914,14256,3,7,9,0.41339214994501816,1,8,4,4,0,0,0,1
1,1,0,1,7,0.03149695426049293,0.07125311041288374,0.14849926312794684,69,0.05054544525078963,0.4470615393169972,0.01442574516163675,0.8063448729846421,8,2.64726913989893,6,7,0.15013876306513207,46,5.441690325445357,4781,1,1,20,0.3350657383564114,1,10,2,3,0,0,1,0
1,0,0,1,4,0.01727885467393973,0.03663040963796249,0.1672004462344608,86,5.602913395652395,0.49976488220476456,0.5579142275848962,-0.1784755904350686,53,7.854456466945588,1,9,0.8471915179459255,39,9.795853752188698,1303,4,12,58,0.6968508165251749,4,8,2,3,0,0,1,0
0,1,1,1,3,0.08969419158104215,0.8757511008485884,0.3106457018432676,61,3.9521869594748855,0.5162890395257779,0.7716503205464255,-0.18472316546089246,33,13.956876108605737,4,2,-0.33152005416110364,32,1.1112300960282693,9540,3,10,36,0.6520112723034862,3,4,3,3,0,0,0,1
1,1,0,1,3,0.27129753060868667,0.9336660688527335,0.25852579820696797,58,4.072080810448319,0.44473925455630536,0.956776994825338,-0.29170187903448963,28,3.235684040237279,6,2,-0.5869470136399118,27,5.7816094252527925,8568,2,3,26,0.118335609965173,1,10,2,4,0,0,1,0
0,0,1,0,7,0.11184617647805459,0.25937347315343484,0.1978406487980131,36,5.97560725031414,0.3035413416738667,0.1701113375443446,-0.3309205348381397,51,12.759351959875533,12,2,0.30781157166956397,56,1.7007732752359326,16913,4,13,145,0.020570063307515096,2,7,2,4,1,0,0,0
